naipe,carta,valor
Rei,Espadas,13
Rainha,Espadas,12
Valete,Espadas,11
Dez,Espadas,10
Nove,Espadas,9
Oito,Espadas,8
Sete,Espadas,7
Seis,Espadas,6
Cinco,Espadas,5
Quatro,Espadas,4
Tres,Espadas,3
Dois,Espadas,2
As,Espadas,1
Rei,Paus,13
Rainha,Paus,12
Valete,Paus,11
Dez,Paus,10
Nove,Paus,9
Oito,Paus,8
Sete,Paus,7
Seis,Paus,6
Cinco,Paus,5
Quatro,Paus,4
Tres,Paus,3
Dois,Paus,2
As,Paus,1
Rei,Ouros,13
Rainha,Ouros,12
Valete,Ouros,11
Dez,Ouros,10
Nove,Ouros,9
Oito,Ouros,8
Sete,Ouros,7
Seis,Ouros,6
Cinco,Ouros,5
Quatro,Ouros,4
Tres,Ouros,3
Dois,Ouros,2
As,Ouros,1
Rei,Copas,13
Rainha,Copas,12
Valete,Copas,11
Dez,Copas,10
Nove,Copas,9
Oito,Copas,8
Sete,Copas,7
Seis,Copas,6
Cinco,Copas,5
Quatro,Copas,4
Tres,Copas,3
Dois,Copas,2
As,Copas,1
